"1";"AP1101";"A";"INTRODUCCION A LA ECONOMIA";"02/12/2013";
"2";"AP1101";"B";"INTRODUCCION A LA ECONOMIA";"02/12/2013";
"3";"AP1102";"A";"INTRODUCCION A LA SOCIOLOGIA";"03/12/2013";
"4";"AP1102";"B";"INTRODUCCION A LA SOCIOLOGIA";"03/12/2013";
"5";"AP1103";"A";"INTRODUCCION A LA ANTROPOLOGIA CULT.";"05/12/2013";
"6";"AP1103";"B";"INTRODUCCION A LA ANTROPOLOGIA CULT.";"05/12/2013";
"7";"AP1208";"A";"FILOSOFIA DE LA CULTURA";"19/12/2013";
"8";"AP1208";"B";"FILOSOFIA DE LA CULTURA";"19/12/2013";
"9";"AP1209";"A";"MACROECONOMIA";"09/12/2013";
"10";"AP1209";"B";"MACROECONOMIA";"09/12/2013";
"11";"AP1210";"A";"CIENCIA POLITICA";"18/12/2013";
"12";"AP1210";"B";"CIENCIA POLITICA";"18/12/2013";
"13";"AP1A04";"A";"GESTION Y PROD. DE SERV. CULT. I";"10/12/2013";
"14";"AP1A04";"B";"GESTION Y PROD. DE SERV. CULT. I";"10/12/2013";
"15";"AP1A05";"A";"TEORIA DE LA ORGANIZACION";"16/12/2013";
"16";"AP1A05";"B";"TEORIA DE LA ORGANIZACION";"16/12/2013";
"17";"AP1A06";"A";"ESTADO Y ADMINISTRACION PUBLICA";"11/12/2013";
"18";"AP1A06";"B";"ESTADO Y ADMINISTRACION PUBLICA";"17/12/2013";
"19";"AP1A07";"A";"HISTORIA DE LA CULT. ARG. Y LATINOA.";"12/12/2013";
"20";"AP1A07";"B";"HISTORIA DE LA CULT. ARG. Y LATINOA.";"11/12/2013";
"21";"AP2101";"A";"MATEMATICA";"06/12/2013";
"22";"AP2101";"B";"MATEMATICA";"02/12/2013";
"23";"AP2102";"A";"INFORMATICA I";"03/12/2013";
"24";"AP2102";"B";"INFORMATICA I";"03/12/2013";
"25";"AP2103";"A";"DERECHO CONSTITUCIONAL";"10/12/2013";
"26";"AP2103";"B";"DERECHO CONSTITUCIONAL";"04/12/2013";
"27";"AP2210";"A";"CONTABILIDAD GENERAL";"13/12/2013";
"28";"AP2210";"B";"CONTABILIDAD GENERAL";"16/12/2013";
"29";"AP2211";"A";"INFORMATICA II";"03/12/2013";
"30";"AP2211";"B";"INFORMATICA II";"03/12/2013";
"31";"AP2212";"A";"DERECHO PRIVADO";"17/12/2013";
"32";"AP2212";"B";"DERECHO PRIVADO";"11/12/2013";
"33";"AP2A04";"A";"ADMINISTRACION PUBLICA ARGENTINA I";"18/12/2013";
"34";"AP2A04";"B";"ADMINISTRACION PUBLICA ARGENTINA I";"18/12/2013";
"35";"AP2A05";"A";"TECNICAS DE LA ORGANIZACIÓN";"16/12/2013";
"36";"AP2A05";"B";"TECNICAS DE LA ORGANIZACIÓN";"19/12/2013";
"37";"AP2A06";"A";"ESTADISTICA E INVESTIGACION OPERATIVA";"19/12/2013";
"38";"AP2A06";"B";"ESTADISTICA E INVESTIGACION OPERATIVA";"13/12/2013";
"39";"AP2A07";"A";"TECNICAS DE INVESTIGACION";"09/12/2013";
"40";"AP2A07";"B";"TECNICAS DE INVESTIGACION";"09/12/2013";
"41";"AP2A08";"A";"PSICOLOGIA LABORAL Y ORGANIZACIONAL";"11/12/2013";
"42";"AP2A08";"B";"PSICOLOGIA LABORAL Y ORGANIZACIONAL";"10/12/2013";
"43";"AP2A09";"A";"FORMULACION Y EVALUACION DE PROYECTO";"12/12/2013";
"44";"AP2A09";"B";"FORMULACION Y EVALUACION DE PROYECTO";"12/12/2013";
"45";"AP3A01";"A";"REFORMA ADMINISTRATIVA";"11/12/2013";
"46";"AP3A02";"A";"ADM. FINANCIERA Y PRESUPUESTARIA";"16/12/2013";
"47";"AP3A03";"A";"DERECHO ADMINISTRATIVO";"10/12/2013";
"48";"AP3A04";"A";"ADM DE INFRAESTRUCTURA Y EQUIPA.";"12/12/2013";
"49";"AP3A05";"A";"ADM. DE RECURSOS HUMANOS";"09/12/2013";
"50";"AP3A06";"A";"PROGRAMACION Y CONTROL DE GESTION";"19/12/2013";
"51";"AP3A07";"A";"SEMINARIO DE ESPECIALIZACION I";"18/12/2013";
"52";"AP3A08";"A";"SEMINARIO DE ESPECIALIZACION II";"17/12/2013";
"53";"AS1101";"D";"DIAGRAMACION LOGICA";"05/12/2013";
"54";"AS1101";"E";"DIAGRAMACION LOGICA";"02/12/2013";
"55";"AS1102";"D";"LOGICA COMPUTACIONAL";"03/12/2013";
"56";"AS1102";"E";"LOGICA COMPUTACIONAL";"03/12/2013";
"57";"AS1103";"D";"ARQUITECTURA DE LAS COMPUTADORAS";"02/12/2013";
"58";"AS1103";"E";"ARQUITECTURA DE LAS COMPUTADORAS";"06/12/2013";
"59";"AS1104";"D";"INTRODUCCION A LAS TICS";"06/12/2013";
"60";"AS1104";"E";"INTRODUCCION A LAS TICS";"04/12/2013";
"61";"AS1105";"D";"ESTRUCTURA DE LAS ORGANIZACIONES";"04/12/2013";
"62";"AS1105";"E";"ESTRUCTURA DE LAS ORGANIZACIONES";"06/12/2013";
"63";"AS1207";"D";"ESTRUCTURA DE DATOS";"17/12/2013";
"64";"AS1207";"E";"ESTRUCTURA DE DATOS";"17/12/2013";
"65";"AS1208";"D";"PRACTICA PROFESIONAL I";"16/12/2013";
"66";"AS1208";"E";"PRACTICA PROFESIONAL I";"11/12/2013";
"67";"AS1209";"D";"ALGEBRA LINEAL";"13/12/2013";
"68";"AS1209";"E";"ALGEBRA LINEAL";"13/12/2013";
"69";"AS1210";"D";"CONTABILIDAD BASICA Y DE COSTOS";"11/12/2013";
"70";"AS1210";"E";"CONTABILIDAD BASICA Y DE COSTOS";"12/12/2013";
"71";"AS1211";"D";"PARADIGMAS DE PROGRAMACION";"19/12/2013";
"72";"AS1211";"E";"PARADIGMAS DE PROGRAMACION";"09/12/2013";
"73";"AS1A06";"D";"INGLES TECNICO";"10/12/2013";
"74";"AS1A06";"E";"INGLES TECNICO";"10/12/2013";
"75";"AS2101";"E";"PLANEAMIENTO Y CONTROL DE GESTION";"09/12/2013";
"76";"AS2101";"D";"PLANEAMIENTO Y CONTROL DE GESTION";"19/12/2013";
"77";"AS2102";"D";"PROGRAMACION APLICADA";"06/12/2013";
"78";"AS2102";"E";"PROGRAMACION APLICADA";"04/12/2013";
"79";"AS2103";"D";"GESTION DE PROYECTOS INFORMATICOS";"03/12/2013";
"80";"AS2103";"E";"GESTION DE PROYECTOS INFORMATICOS";"05/12/2013";
"81";"AS2104";"D";"CALCULO NUMERICO";"05/12/2013";
"82";"AS2104";"E";"CALCULO NUMERICO";"02/12/2013";
"83";"AS2105";"D";"INGENIERIA DE SOFTWARE";"02/12/2013";
"84";"AS2105";"E";"INGENIERIA DE SOFTWARE";"03/12/2013";
"85";"AS2106";"D";"ANALISIS DE SISTEMAS";"04/12/2013";
"86";"AS2106";"E";"ANALISIS DE SISTEMAS";"06/12/2013";
"87";"AS2207";"D";"SEMINARIO DE PROFUNDIZACION Y/O ACTUALIZACION";"12/12/2013";
"88";"AS2207";"E";"SEMINARIO DE PROFUNDIZACION Y/O ACTUALIZACION";"17/12/2013";
"89";"AS2208";"D";"SISTEMA OPERATIVO DE COMUNICACIONES";"13/12/2013";
"90";"AS2208";"E";"SISTEMA OPERATIVO DE COMUNICACIONES";"11/12/2013";
"91";"AS2209";"D";"BASE DE DATOS";"11/12/2013";
"92";"AS2209";"E";"BASE DE DATOS";"13/12/2013";
"93";"AS2210";"D";"DISEÑO DE SISTEMAS";"10/12/2013";
"94";"AS2210";"E";"DISEÑO DE SISTEMAS";"16/12/2013";
"95";"AS2211";"D";"PRACTICA PROFESIONAL II";"09/12/2013";
"96";"AS2211";"E";"PRACTICA PROFESIONAL II";"12/12/2013";
"97";"AS3101";"D";"ESTADISTICA APLICADA";"10/12/2013";
"98";"AS3102";"D";"LEGISL. APLICABLE A LA TEC. Y LAS COMUNIC.";"05/12/2013";
"99";"AS3103";"D";"HERRAMIENTAS DE GESTION ORGANIZACIONAL";"02/12/2013";
"100";"AS3104";"D";"LABORATORIO DE REDES Y COMUNICACIONES";"04/12/2013";
"101";"AS3205";"D";"DESARROLLO DE APLICACIONES WEB";"18/12/2013";
"102";"AS3206";"D";"SEGURIDAD INFORMATICA";"17/12/2013";
"103";"AS3207";"D";"SEMINARIO DE PROFUNDIZACION";"16/12/2013";
"104";"AS3A08";"D";"PRACTICA PROFESIONAL III";"19/12/2013";
"105";"PC1101";"C";"SOCIEDADES Y COMUNIDADES";"06/12/2013";
"106";"PC1102";"C";"FUNDAMENTOS DE CIENCIA POLITICAS";"02/12/2013";
"107";"PC1103";"C";"ELEMENTOS DE ANTROPOLOGIA CULTURAL";"09/12/2013";
"108";"PC1104";"C";"ECONOMIA";"03/12/2013";
"109";"PC1207";"C";"ANALISIS DE POLITICAS CULTURALES";"18/12/2013";
"110";"PC1208";"C";"LENGUAJES ARTISTICOS";"16/12/2013";
"111";"PC1209";"C";"MACROECONOMIA";"10/12/2013";
"112";"PC1A05";"C";"ELEMENTOS DE DIAGNOSTICO CULTURAL";"17/12/2013";
"113";"PC1A06";"C";"ESTADO Y ADM. PUBLICA";"12/12/2013";
"114";"PC2112";"C";"PSICOLOGIA SOCIAL";"04/12/2013";
"115";"PC2116";"C";"TECNICAS DE ADMINISTRACION";"12/12/2013";
"116";"PC2118";"C";"FORMULACION Y EVALUACION DE PROY.";"03/12/2013";
"117";"PC2220";"C";"SEMINARIO DE PROF. EN EL ANALISIS SOC.-CULT.";"18/12/2013";
"118";"PC2221";"C";"INTERVENCION SOCIO-CULTURAL";"05/12/2013";
"119";"PC2A13";"C";"FORMACION DE LAS CULTURAS LATINOA Y ARG.";"13/12/2013";
"121";"PC2A19";"C";"GESTION Y PROD.DE SERV. Y PROG. CULT. II";"11/12/2013";
"122";"PC3134";"C";"PROCESO DE CAMBIO E INTEGRACION CULTURAL";"06/12/2013";
"123";"PC3135";"C";"DERECHO ADMINISTRATIVO";"04/12/2013";
"124";"PC3136";"C";"CONDUCCION DE EQUIPOS DE TRABAJO";"05/12/2013";
"125";"PC3137";"C";"GESTION Y PROD. DE INDUSTRIAS CULTURALES";"17/12/2013";
"126";"PC3239";"C";"LEGISLACION CULTURAL COMPARADA";"16/12/2013";
"127";"PC3240";"C";"HERRAMIENTAS INFORMATICAS";"11/12/2013";
"128";"PC3241";"C";"SEMINARIO DE PROFUNDIZACION";"18/12/2013";
"129";"PC3242";"C";"PROBLEMATICA EN LA TOMA DE DECISIONES";"09/12/2013";
"130";"PC3243";"C";"COMUNICACION SOCIAL";"19/12/2013";
"131";"PC3A37";"C";"CREATIVIDAD EN LA GESTION CULTURAL";"10/12/2013";
